order_id,date,customer_id,customer_name,city,product_category,bottles_sold,order_amount_sek
INV_001398,2023-01-04,STORE_5248,Göteborg Vinkällaren,Uppsala,Champagne,48,8547.65
INV_001399,2023-03-27,STORE_1804,Malmö Spritbutiken,Uppsala,Whiskey,35,10713.97
INV_001400,2023-03-20,STORE_4342,Malmö Spritbutiken,Göteborg,Beer,17,1784.26
INV_001401,2023-02-02,STORE_5921,Stockholm Systembolaget,Lund,Whiskey,31,7135.42
INV_001402,2023-02-06,STORE_8979,Malmö Spritbutiken,Uppsala,White Wine,32,10206.84
INV_001403,2023-02-04,STORE_7108,Göteborg Vinkällaren,Uppsala,Spirits,42,7631.28
INV_001404,2023-02-04,STORE_2891,Stockholm Systembolaget,Stockholm,White Wine,8,3955.95
INV_001405,2023-02-03,STORE_2599,Stockholm Systembolaget,Stockholm,Spirits,16,4176.62
INV_001406,2023-03-27,STORE_5342,Malmö Spritbutiken,Malmö,Red Wine,39,19256.72
INV_001407,2023-01-22,STORE_8749,Stockholm Systembolaget,Lund,Spirits,44,19503.65
INV_001408,2023-02-08,STORE_6193,Göteborg Vinkällaren,Stockholm,White Wine,49,11293.68
INV_001409,2023-02-01,STORE_6256,Stockholm Systembolaget,Stockholm,Red Wine,37,10304.64
INV_001410,2023-01-20,STORE_9544,Göteborg Vinkällaren,Malmö,Champagne,30,6549.83
INV_001411,2023-02-18,STORE_2328,Stockholm Systembolaget,Göteborg,Champagne,24,6486.33
INV_001412,2023-03-02,STORE_4992,Göteborg Vinkällaren,Uppsala,White Wine,17,3871.75
INV_001413,2023-03-05,STORE_1495,Malmö Spritbutiken,Uppsala,Beer,4,847.34
INV_001414,2023-01-23,STORE_2673,Malmö Spritbutiken,Göteborg,Beer,40,7384.29
INV_001415,2023-02-24,STORE_7382,Malmö Spritbutiken,Lund,Spirits,16,5818.39
INV_001416,2023-03-16,STORE_1081,Malmö Spritbutiken,Uppsala,Whiskey,5,1737.86
INV_001417,2023-03-05,STORE_8865,Malmö Spritbutiken,Stockholm,Red Wine,25,4243.99
INV_001418,2023-02-03,STORE_7491,Malmö Spritbutiken,Stockholm,Champagne,18,6414.47
INV_001419,2023-03-25,STORE_7188,Stockholm Systembolaget,Stockholm,Red Wine,30,5408.41
INV_001420,2023-03-27,STORE_8645,Stockholm Systembolaget,Uppsala,Champagne,22,7636.29
INV_001421,2023-02-02,STORE_3078,Göteborg Vinkällaren,Lund,Red Wine,9,2654.21
INV_001422,2023-01-19,STORE_5008,Stockholm Systembolaget,Stockholm,Champagne,26,8487.62
INV_001423,2023-03-08,STORE_2021,Stockholm Systembolaget,Göteborg,Whiskey,5,496.71
INV_001424,2023-03-10,STORE_1186,Stockholm Systembolaget,Stockholm,Red Wine,32,12488.47
INV_001425,2023-01-06,STORE_9199,Göteborg Vinkällaren,Lund,Champagne,2,878.86
INV_001426,2023-03-09,STORE_8159,Göteborg Vinkällaren,Stockholm,Beer,22,3255.25
INV_001427,2023-03-06,STORE_7956,Göteborg Vinkällaren,Malmö,Whiskey,38,13600.56
INV_001428,2023-02-08,STORE_3470,Malmö Spritbutiken,Stockholm,Beer,29,14131.79
INV_001429,2023-03-17,STORE_2630,Stockholm Systembolaget,Uppsala,Spirits,19,6264.84
INV_001430,2023-03-17,STORE_6270,Malmö Spritbutiken,Göteborg,Red Wine,42,13595.36
INV_001431,2023-02-08,STORE_8979,Malmö Spritbutiken,Lund,Red Wine,44,21242.44
INV_001432,2023-01-30,STORE_5591,Malmö Spritbutiken,Malmö,White Wine,50,15866.85
INV_001433,2023-03-07,STORE_5128,Göteborg Vinkällaren,Göteborg,Beer,12,1525.33
INV_001434,2023-03-02,STORE_5824,Stockholm Systembolaget,Stockholm,Spirits,13,6017.97
INV_001435,2023-03-10,STORE_2754,Göteborg Vinkällaren,Lund,Champagne,35,7840.43
INV_001436,2023-02-21,STORE_9929,Malmö Spritbutiken,Lund,Beer,49,8487.29
INV_001437,2023-02-17,STORE_5782,Malmö Spritbutiken,Malmö,Beer,5,927.41
INV_001438,2023-01-23,STORE_4345,Stockholm Systembolaget,Stockholm,White Wine,34,9510.28
INV_001439,2023-03-31,STORE_7851,Göteborg Vinkällaren,Stockholm,Red Wine,42,2519.28
INV_001440,2023-03-05,STORE_2824,Stockholm Systembolaget,Uppsala,Champagne,23,9087.95
INV_001441,2023-03-07,STORE_2362,Malmö Spritbutiken,Lund,Champagne,6,1351.64
INV_001442,2023-03-27,STORE_8257,Göteborg Vinkällaren,Uppsala,Whiskey,37,3641.97
INV_001443,2023-03-07,STORE_8846,Stockholm Systembolaget,Uppsala,Red Wine,39,13605.06
INV_001444,2023-01-25,STORE_9676,Göteborg Vinkällaren,Stockholm,Whiskey,43,2232.82
INV_001445,2023-03-08,STORE_5943,Göteborg Vinkällaren,Lund,Red Wine,16,3056.45
INV_001446,2023-03-05,STORE_3212,Malmö Spritbutiken,Lund,Beer,29,9959.22
INV_001447,2023-02-17,STORE_6274,Göteborg Vinkällaren,Malmö,Champagne,23,6916.06
INV_001448,2023-01-07,STORE_7377,Malmö Spritbutiken,Lund,Spirits,11,1265.23
INV_001449,2023-03-09,STORE_8742,Göteborg Vinkällaren,Uppsala,Whiskey,38,9244.45
INV_001450,2023-03-24,STORE_5883,Göteborg Vinkällaren,Uppsala,Whiskey,17,7556.72
INV_001451,2023-01-28,STORE_3870,Malmö Spritbutiken,Göteborg,Spirits,14,1179.53
INV_001452,2023-03-25,STORE_5365,Göteborg Vinkällaren,Lund,Whiskey,14,4407.42
INV_001453,2023-03-24,STORE_2782,Malmö Spritbutiken,Malmö,Whiskey,13,3871.27
INV_001454,2023-02-15,STORE_2133,Göteborg Vinkällaren,Malmö,Champagne,33,3037.06
INV_001455,2023-03-17,STORE_1881,Göteborg Vinkällaren,Uppsala,White Wine,42,3593.6
INV_001456,2023-02-10,STORE_1322,Stockholm Systembolaget,Uppsala,Beer,45,13017.78
INV_001457,2023-01-01,STORE_3345,Stockholm Systembolaget,Malmö,Whiskey,48,16950.69
INV_001458,2023-01-05,STORE_2388,Göteborg Vinkällaren,Lund,Red Wine,2,826.99
INV_001459,2023-01-08,STORE_9349,Göteborg Vinkällaren,Uppsala,White Wine,23,8074.33
INV_001460,2023-01-22,STORE_2337,Stockholm Systembolaget,Uppsala,White Wine,9,2458.7
INV_001461,2023-03-13,STORE_1864,Malmö Spritbutiken,Lund,Beer,2,817.78
INV_001462,2023-01-21,STORE_7937,Malmö Spritbutiken,Stockholm,Red Wine,17,1240.44
INV_001463,2023-02-26,STORE_9480,Göteborg Vinkällaren,Göteborg,Champagne,23,2515.91
INV_001464,2023-01-15,STORE_3693,Göteborg Vinkällaren,Uppsala,Whiskey,21,7005.93
INV_001465,2023-03-01,STORE_2870,Malmö Spritbutiken,Göteborg,White Wine,10,1856.7
INV_001466,2023-01-19,STORE_8598,Malmö Spritbutiken,Stockholm,Champagne,41,10268.36
INV_001467,2023-02-26,STORE_6972,Stockholm Systembolaget,Lund,Champagne,15,4383.71
INV_001468,2023-03-12,STORE_5720,Malmö Spritbutiken,Malmö,Champagne,29,11870.12
INV_001469,2023-01-16,STORE_3445,Göteborg Vinkällaren,Stockholm,Red Wine,33,9825.32
INV_001470,2023-02-11,STORE_9565,Göteborg Vinkällaren,Stockholm,Beer,3,872.62
INV_001471,2023-03-16,STORE_3135,Göteborg Vinkällaren,Göteborg,Whiskey,38,5096.6
INV_001472,2023-03-02,STORE_5896,Stockholm Systembolaget,Lund,Champagne,3,1233.9
INV_001473,2023-02-19,STORE_8000,Göteborg Vinkällaren,Malmö,Beer,50,23330.96
INV_001474,2023-03-21,STORE_5223,Malmö Spritbutiken,Uppsala,Spirits,36,12951.17
INV_001475,2023-03-09,STORE_8306,Stockholm Systembolaget,Stockholm,Champagne,18,1508.41
INV_001476,2023-03-06,STORE_9551,Malmö Spritbutiken,Göteborg,White Wine,17,8101.05
INV_001477,2023-03-31,STORE_3877,Göteborg Vinkällaren,Stockholm,Spirits,2,650.19
INV_001478,2023-02-10,STORE_8037,Göteborg Vinkällaren,Lund,Whiskey,26,9056.05
INV_001479,2023-03-09,STORE_5651,Göteborg Vinkällaren,Göteborg,Champagne,26,5719.17
INV_001480,2023-02-26,STORE_7165,Göteborg Vinkällaren,Stockholm,Spirits,37,16700.27
INV_001481,2023-03-15,STORE_5829,Göteborg Vinkällaren,Lund,Red Wine,45,12882.53
INV_001482,2023-03-18,STORE_2088,Malmö Spritbutiken,Stockholm,Beer,16,4828.35
INV_001483,2023-03-18,STORE_4932,Stockholm Systembolaget,Göteborg,Red Wine,2,900.15
INV_001484,2023-03-09,STORE_6921,Malmö Spritbutiken,Uppsala,Champagne,25,6994.87
INV_001485,2023-03-26,STORE_5025,Stockholm Systembolaget,Malmö,Champagne,45,12748.57
INV_001486,2023-02-11,STORE_5645,Malmö Spritbutiken,Malmö,Champagne,2,105.4
INV_001487,2023-01-01,STORE_5884,Stockholm Systembolaget,Uppsala,White Wine,14,1232.22
INV_001488,2023-03-11,STORE_5823,Stockholm Systembolaget,Göteborg,Beer,16,7568.83
INV_001489,2023-01-15,STORE_4256,Stockholm Systembolaget,Lund,Spirits,13,5296.03
INV_001490,2023-03-23,STORE_6581,Göteborg Vinkällaren,Malmö,Red Wine,14,5861.4
INV_001491,2023-02-15,STORE_8861,Stockholm Systembolaget,Uppsala,Whiskey,47,21226.45
INV_001492,2023-03-29,STORE_4180,Göteborg Vinkällaren,Stockholm,Champagne,29,12438.75
INV_001493,2023-03-04,STORE_1930,Göteborg Vinkällaren,Göteborg,Beer,5,602.43
INV_001494,2023-01-21,STORE_1741,Stockholm Systembolaget,Malmö,Beer,10,3202.12
INV_001495,2023-03-09,STORE_1386,Malmö Spritbutiken,Lund,Red Wine,6,1589.32
INV_001496,2023-03-17,STORE_1903,Göteborg Vinkällaren,Stockholm,Spirits,23,9933.51
INV_001497,2023-01-11,STORE_6896,Stockholm Systembolaget,Malmö,Champagne,47,9934.32
INV_001498,2023-03-29,STORE_9968,Stockholm Systembolaget,Stockholm,Whiskey,3,1023.39
INV_001499,2023-02-02,STORE_3017,Stockholm Systembolaget,Malmö,Red Wine,35,9982.45
INV_001500,2023-02-15,STORE_6919,Stockholm Systembolaget,Göteborg,White Wine,16,1313.53
INV_001501,2023-02-10,STORE_7898,Malmö Spritbutiken,Göteborg,Spirits,33,9065.92
INV_001502,2023-01-17,STORE_3658,Malmö Spritbutiken,Göteborg,White Wine,45,18547.16
INV_001503,2023-02-13,STORE_3040,Malmö Spritbutiken,Uppsala,Champagne,47,6592.9
INV_001504,2023-03-21,STORE_3049,Göteborg Vinkällaren,Stockholm,Whiskey,49,18127.4
INV_001505,2023-02-09,STORE_5435,Stockholm Systembolaget,Göteborg,Champagne,24,9015.48
INV_001506,2023-03-25,STORE_5577,Stockholm Systembolaget,Stockholm,Whiskey,38,5967.87
INV_001507,2023-01-11,STORE_5791,Göteborg Vinkällaren,Uppsala,Whiskey,29,12062.69
INV_001508,2023-02-07,STORE_7707,Stockholm Systembolaget,Uppsala,Red Wine,26,12493.07
INV_001509,2023-02-26,STORE_1564,Stockholm Systembolaget,Uppsala,Red Wine,27,12856.88
INV_001510,2023-03-25,STORE_4559,Malmö Spritbutiken,Göteborg,Spirits,43,6949.12
INV_001511,2023-03-31,STORE_9810,Göteborg Vinkällaren,Göteborg,White Wine,5,949.55
INV_001512,2023-01-21,STORE_7074,Stockholm Systembolaget,Stockholm,White Wine,27,12292.61
INV_001513,2023-01-28,STORE_8414,Göteborg Vinkällaren,Stockholm,Spirits,32,12948.49
INV_001514,2023-02-17,STORE_7057,Stockholm Systembolaget,Uppsala,Red Wine,12,4408.77
INV_001515,2023-02-20,STORE_5655,Stockholm Systembolaget,Lund,Champagne,20,5420.34
INV_001516,2023-03-02,STORE_6828,Stockholm Systembolaget,Stockholm,Champagne,37,9111.26
INV_001517,2023-02-03,STORE_8135,Malmö Spritbutiken,Stockholm,Red Wine,49,17677.86
INV_001518,2023-02-18,STORE_7623,Göteborg Vinkällaren,Malmö,Champagne,23,7905.32
INV_001519,2023-03-10,STORE_2282,Stockholm Systembolaget,Stockholm,Whiskey,41,17601.28
INV_001520,2023-02-21,STORE_8406,Malmö Spritbutiken,Göteborg,Spirits,10,2755.16
INV_001521,2023-02-21,STORE_1819,Malmö Spritbutiken,Göteborg,Red Wine,45,13768.31
INV_001522,2023-03-23,STORE_1646,Göteborg Vinkällaren,Stockholm,White Wine,13,5639.88
INV_001523,2023-02-04,STORE_6062,Malmö Spritbutiken,Stockholm,Red Wine,49,11269.55
INV_001524,2023-01-24,STORE_8582,Göteborg Vinkällaren,Lund,Whiskey,46,20129.97
INV_001525,2023-02-12,STORE_8462,Malmö Spritbutiken,Stockholm,Whiskey,31,2083.86
INV_001526,2023-01-23,STORE_6002,Malmö Spritbutiken,Göteborg,Beer,27,4897.21
INV_001527,2023-01-18,STORE_9709,Malmö Spritbutiken,Malmö,Whiskey,34,14073.27
INV_001528,2023-03-02,STORE_5748,Göteborg Vinkällaren,Uppsala,Beer,4,470.01
INV_001529,2023-02-26,STORE_7441,Stockholm Systembolaget,Göteborg,Whiskey,26,7540.0
INV_001530,2023-03-19,STORE_4940,Göteborg Vinkällaren,Uppsala,Beer,24,8436.26
INV_001531,2023-02-11,STORE_5283,Malmö Spritbutiken,Stockholm,Red Wine,29,5178.92
INV_001532,2023-01-20,STORE_6858,Stockholm Systembolaget,Uppsala,Whiskey,11,3397.66
INV_001533,2023-04-01,STORE_1558,Göteborg Vinkällaren,Malmö,Red Wine,28,8190.27
INV_001534,2023-03-05,STORE_9678,Malmö Spritbutiken,Uppsala,Whiskey,39,11258.52
INV_001535,2023-03-28,STORE_6431,Stockholm Systembolaget,Malmö,White Wine,2,395.54
INV_001536,2023-01-16,STORE_2823,Stockholm Systembolaget,Uppsala,Champagne,24,11136.86
INV_001537,2023-03-26,STORE_9330,Göteborg Vinkällaren,Stockholm,White Wine,13,2642.87
INV_001538,2023-03-04,STORE_1756,Malmö Spritbutiken,Uppsala,Spirits,46,15401.92
INV_001539,2023-01-01,STORE_6513,Stockholm Systembolaget,Stockholm,Beer,46,5118.05
INV_001540,2023-03-14,STORE_4454,Stockholm Systembolaget,Lund,White Wine,34,3106.97
INV_001541,2023-03-25,STORE_4422,Göteborg Vinkällaren,Uppsala,Beer,17,2580.72
INV_001542,2023-01-16,STORE_8091,Malmö Spritbutiken,Göteborg,Whiskey,27,5949.1
INV_001543,2023-01-02,STORE_1957,Stockholm Systembolaget,Uppsala,White Wine,23,3920.05
INV_001544,2023-02-22,STORE_8943,Malmö Spritbutiken,Malmö,Beer,28,2919.49
INV_001545,2023-02-02,STORE_2922,Göteborg Vinkällaren,Lund,Beer,14,3396.75
INV_001546,2023-02-07,STORE_6037,Stockholm Systembolaget,Stockholm,Red Wine,48,12547.39
INV_001547,2023-02-24,STORE_7759,Malmö Spritbutiken,Göteborg,Beer,33,9168.3
INV_001548,2023-01-13,STORE_4794,Stockholm Systembolaget,Göteborg,Whiskey,45,20570.14
INV_001549,2023-02-10,STORE_5186,Malmö Spritbutiken,Malmö,White Wine,32,15300.3
INV_001550,2023-01-03,STORE_5708,Malmö Spritbutiken,Uppsala,Spirits,9,2168.19
INV_001551,2023-01-03,STORE_6818,Göteborg Vinkällaren,Malmö,White Wine,33,11374.34
INV_001552,2023-01-12,STORE_3680,Göteborg Vinkällaren,Lund,Spirits,34,6584.79
INV_001553,2023-02-21,STORE_1480,Göteborg Vinkällaren,Malmö,Beer,38,14940.93
INV_001554,2023-01-26,STORE_6206,Malmö Spritbutiken,Uppsala,White Wine,7,859.03
INV_001555,2023-01-23,STORE_8724,Stockholm Systembolaget,Stockholm,Champagne,6,2368.33
INV_001556,2023-03-07,STORE_7644,Stockholm Systembolaget,Stockholm,White Wine,48,12458.78
INV_001557,2023-02-20,STORE_2495,Stockholm Systembolaget,Malmö,Whiskey,21,7384.22
INV_001558,2023-02-25,STORE_4373,Stockholm Systembolaget,Stockholm,Spirits,35,5867.12
INV_001559,2023-02-16,STORE_3183,Malmö Spritbutiken,Malmö,Beer,21,8008.7
INV_001560,2023-01-05,STORE_2016,Malmö Spritbutiken,Stockholm,Red Wine,25,2438.34
INV_001561,2023-02-28,STORE_3114,Göteborg Vinkällaren,Stockholm,Red Wine,24,11259.64
INV_001562,2023-03-18,STORE_4309,Malmö Spritbutiken,Stockholm,Champagne,47,17041.05
INV_001563,2023-03-17,STORE_3954,Stockholm Systembolaget,Göteborg,Red Wine,42,6183.8
INV_001564,2023-01-14,STORE_3905,Göteborg Vinkällaren,Lund,Champagne,23,3180.53
INV_001565,2023-03-14,STORE_4162,Stockholm Systembolaget,Malmö,Spirits,10,3208.55
INV_001566,2023-01-29,STORE_2510,Stockholm Systembolaget,Stockholm,Red Wine,9,1012.05
INV_001567,2023-03-16,STORE_2040,Malmö Spritbutiken,Lund,Beer,43,14560.89
INV_001568,2023-03-13,STORE_1969,Stockholm Systembolaget,Lund,Champagne,35,6427.66
INV_001569,2023-03-23,STORE_1476,Malmö Spritbutiken,Malmö,Beer,44,8680.47
INV_001570,2023-03-03,STORE_2581,Göteborg Vinkällaren,Stockholm,Beer,3,825.53
INV_001571,2023-03-31,STORE_6903,Göteborg Vinkällaren,Malmö,Red Wine,40,4748.59
INV_001572,2023-03-26,STORE_1554,Malmö Spritbutiken,Göteborg,Beer,21,7322.4
INV_001573,2023-02-20,STORE_1696,Malmö Spritbutiken,Göteborg,Red Wine,1,447.05
INV_001574,2023-01-04,STORE_3705,Göteborg Vinkällaren,Uppsala,White Wine,42,7331.19
INV_001575,2023-01-25,STORE_5563,Malmö Spritbutiken,Lund,Spirits,43,21289.99
INV_001576,2023-02-21,STORE_5780,Göteborg Vinkällaren,Lund,Beer,23,8732.67
INV_001577,2023-02-09,STORE_6302,Stockholm Systembolaget,Malmö,Champagne,47,2508.95
INV_001578,2023-01-18,STORE_7883,Göteborg Vinkällaren,Stockholm,Spirits,46,9147.16
INV_001579,2023-01-09,STORE_5965,Göteborg Vinkällaren,Lund,Spirits,43,6211.29
INV_001580,2023-03-01,STORE_7317,Göteborg Vinkällaren,Stockholm,Red Wine,6,2154.21
INV_001581,2023-01-16,STORE_6872,Malmö Spritbutiken,Malmö,Spirits,34,15836.35
INV_001582,2023-01-23,STORE_9369,Göteborg Vinkällaren,Uppsala,White Wine,14,3409.31
INV_001583,2023-02-28,STORE_4595,Malmö Spritbutiken,Stockholm,Whiskey,8,3104.84
INV_001584,2023-03-04,STORE_3715,Stockholm Systembolaget,Malmö,Champagne,8,3751.07
INV_001585,2023-03-10,STORE_1615,Göteborg Vinkällaren,Stockholm,Spirits,45,12622.34
INV_001586,2023-03-17,STORE_3743,Stockholm Systembolaget,Göteborg,White Wine,41,15514.78
INV_001587,2023-02-02,STORE_5615,Stockholm Systembolaget,Malmö,Red Wine,19,1308.0
INV_001588,2023-01-04,STORE_8579,Göteborg Vinkällaren,Stockholm,White Wine,38,2816.94
INV_001589,2023-02-20,STORE_9721,Göteborg Vinkällaren,Stockholm,Champagne,33,12931.9
INV_001590,2023-02-09,STORE_4004,Malmö Spritbutiken,Lund,Champagne,33,8643.98
INV_001591,2023-01-16,STORE_7194,Göteborg Vinkällaren,Uppsala,White Wine,32,4952.93
INV_001592,2023-01-06,STORE_9684,Stockholm Systembolaget,Stockholm,Red Wine,3,1001.26
INV_001593,2023-02-03,STORE_2356,Stockholm Systembolaget,Malmö,Red Wine,27,3067.14
INV_001594,2023-03-18,STORE_2312,Malmö Spritbutiken,Malmö,Champagne,28,9218.42
INV_001595,2023-01-05,STORE_3817,Göteborg Vinkällaren,Stockholm,Red Wine,44,18516.55
INV_001596,2023-03-05,STORE_2834,Stockholm Systembolaget,Uppsala,Whiskey,48,2806.39
INV_001597,2023-03-04,STORE_4265,Stockholm Systembolaget,Malmö,Whiskey,6,586.9
INV_001598,2023-01-01,STORE_4286,Göteborg Vinkällaren,Malmö,Spirits,22,10864.37
INV_001599,2023-01-10,STORE_8672,Göteborg Vinkällaren,Stockholm,Spirits,14,1812.6
INV_001600,2023-01-01,STORE_9939,Göteborg Vinkällaren,Malmö,Spirits,28,7465.96
INV_001601,2023-02-22,STORE_2118,Malmö Spritbutiken,Göteborg,Spirits,22,7092.56
INV_001602,2023-02-23,STORE_8133,Malmö Spritbutiken,Malmö,Red Wine,24,9483.66
INV_001603,2023-03-18,STORE_6472,Malmö Spritbutiken,Uppsala,Beer,3,666.08
INV_001604,2023-03-12,STORE_4118,Malmö Spritbutiken,Stockholm,Spirits,6,2988.95
INV_001605,2023-01-09,STORE_1412,Stockholm Systembolaget,Malmö,Spirits,26,10146.2
INV_001606,2023-03-30,STORE_2997,Malmö Spritbutiken,Malmö,Spirits,13,4873.65
INV_001607,2023-02-15,STORE_4364,Göteborg Vinkällaren,Göteborg,White Wine,41,6935.53
INV_001608,2023-03-21,STORE_1402,Malmö Spritbutiken,Lund,Red Wine,41,6407.21
INV_001609,2023-02-07,STORE_5858,Malmö Spritbutiken,Göteborg,Whiskey,25,1559.16
INV_001610,2023-01-29,STORE_5045,Göteborg Vinkällaren,Göteborg,Champagne,14,2505.25
INV_001611,2023-03-07,STORE_5109,Göteborg Vinkällaren,Göteborg,Champagne,30,14466.72
INV_001612,2023-01-19,STORE_9525,Malmö Spritbutiken,Lund,Champagne,4,1258.19
INV_001613,2023-02-06,STORE_1188,Malmö Spritbutiken,Lund,White Wine,39,6482.13
INV_001614,2023-01-26,STORE_5510,Göteborg Vinkällaren,Malmö,White Wine,48,12331.26
INV_001615,2023-03-24,STORE_6863,Malmö Spritbutiken,Lund,Whiskey,9,616.66
INV_001616,2023-03-15,STORE_1797,Stockholm Systembolaget,Göteborg,Red Wine,36,12322.73
INV_001617,2023-02-11,STORE_9212,Malmö Spritbutiken,Malmö,Whiskey,48,12421.44
INV_001618,2023-03-18,STORE_5161,Malmö Spritbutiken,Stockholm,Beer,29,4908.0
INV_001619,2023-01-12,STORE_3999,Stockholm Systembolaget,Uppsala,Beer,42,17296.06
INV_001620,2023-02-24,STORE_9465,Göteborg Vinkällaren,Lund,Spirits,22,5766.88
INV_001621,2023-02-24,STORE_3995,Malmö Spritbutiken,Lund,White Wine,13,1588.7
INV_001622,2023-02-26,STORE_2707,Malmö Spritbutiken,Stockholm,Red Wine,33,3891.59
INV_001623,2023-03-18,STORE_7627,Stockholm Systembolaget,Lund,Whiskey,31,13706.7
INV_001624,2023-03-07,STORE_5743,Stockholm Systembolaget,Malmö,Red Wine,1,183.19
INV_001625,2023-01-10,STORE_7029,Göteborg Vinkällaren,Malmö,White Wine,33,14271.97
INV_001626,2023-02-26,STORE_1471,Malmö Spritbutiken,Uppsala,White Wine,13,6366.66
INV_001627,2023-03-07,STORE_1928,Malmö Spritbutiken,Lund,Whiskey,38,13894.04
INV_001628,2023-03-11,STORE_1425,Malmö Spritbutiken,Uppsala,Spirits,15,5693.69
INV_001629,2023-03-04,STORE_7482,Stockholm Systembolaget,Lund,Beer,33,3609.69
INV_001630,2023-01-01,STORE_6324,Göteborg Vinkällaren,Stockholm,Champagne,31,7497.15
INV_001631,2023-02-19,STORE_2285,Göteborg Vinkällaren,Göteborg,Beer,44,6511.5
INV_001632,2023-02-18,STORE_6419,Malmö Spritbutiken,Stockholm,White Wine,11,4430.13
INV_001633,2023-01-26,STORE_1003,Göteborg Vinkällaren,Uppsala,Beer,11,3749.57
INV_001634,2023-01-31,STORE_7790,Stockholm Systembolaget,Göteborg,Champagne,42,5696.05
INV_001635,2023-03-07,STORE_9073,Malmö Spritbutiken,Göteborg,Red Wine,45,15041.21
INV_001636,2023-02-23,STORE_9480,Göteborg Vinkällaren,Stockholm,Spirits,25,4922.08
INV_001637,2023-02-17,STORE_2488,Stockholm Systembolaget,Lund,Beer,30,10048.89
INV_001638,2023-01-10,STORE_2364,Stockholm Systembolaget,Göteborg,Red Wine,41,12888.0
INV_001639,2023-01-14,STORE_5845,Malmö Spritbutiken,Stockholm,Whiskey,36,5613.59
INV_001640,2023-01-26,STORE_8761,Göteborg Vinkällaren,Uppsala,Whiskey,28,9672.57
INV_001641,2023-02-09,STORE_3896,Stockholm Systembolaget,Uppsala,Whiskey,27,11449.14
INV_001642,2023-03-02,STORE_8584,Malmö Spritbutiken,Malmö,Whiskey,3,1433.54
INV_001643,2023-02-22,STORE_2436,Malmö Spritbutiken,Göteborg,Beer,35,5318.53
INV_001644,2023-03-10,STORE_9400,Göteborg Vinkällaren,Göteborg,White Wine,21,1323.4
INV_001645,2023-01-19,STORE_3532,Malmö Spritbutiken,Göteborg,White Wine,22,7552.0
INV_001646,2023-01-13,STORE_3397,Stockholm Systembolaget,Stockholm,Spirits,7,2056.18
INV_001647,2023-02-02,STORE_8182,Malmö Spritbutiken,Stockholm,Spirits,16,6479.82
INV_001648,2023-01-22,STORE_5576,Malmö Spritbutiken,Göteborg,Whiskey,2,274.58
INV_001649,2023-02-18,STORE_9392,Malmö Spritbutiken,Stockholm,Red Wine,6,813.09
INV_001650,2023-02-25,STORE_5678,Stockholm Systembolaget,Göteborg,Champagne,32,15688.76
INV_001651,2023-01-31,STORE_3081,Stockholm Systembolaget,Göteborg,Beer,25,8674.03
INV_001652,2023-04-01,STORE_8085,Stockholm Systembolaget,Malmö,Whiskey,38,17121.57
INV_001653,2023-03-03,STORE_5340,Göteborg Vinkällaren,Lund,Whiskey,30,5606.95
INV_001654,2023-02-19,STORE_2721,Malmö Spritbutiken,Malmö,Champagne,8,1862.6
INV_001655,2023-02-04,STORE_3601,Malmö Spritbutiken,Uppsala,Champagne,29,5667.42
INV_001656,2023-01-13,STORE_1338,Göteborg Vinkällaren,Lund,White Wine,16,3820.86
INV_001657,2023-01-30,STORE_4754,Göteborg Vinkällaren,Stockholm,Whiskey,35,8035.16
INV_001658,2023-01-24,STORE_5041,Göteborg Vinkällaren,Lund,Beer,29,13032.51
INV_001659,2023-01-20,STORE_4629,Göteborg Vinkällaren,Stockholm,Beer,41,13778.35
INV_001660,2023-01-26,STORE_7192,Göteborg Vinkällaren,Malmö,Beer,16,4794.01
INV_001661,2023-02-10,STORE_3191,Stockholm Systembolaget,Uppsala,White Wine,9,825.18
INV_001662,2023-03-01,STORE_2029,Göteborg Vinkällaren,Lund,White Wine,5,1233.58
INV_001663,2023-02-03,STORE_7754,Stockholm Systembolaget,Malmö,Champagne,2,607.51
INV_001664,2023-01-09,STORE_5655,Göteborg Vinkällaren,Uppsala,Red Wine,4,787.24
INV_001665,2023-03-13,STORE_7051,Malmö Spritbutiken,Lund,Whiskey,18,4202.36
INV_001666,2023-01-03,STORE_3347,Stockholm Systembolaget,Malmö,Spirits,11,4027.55
INV_001667,2023-01-25,STORE_4531,Göteborg Vinkällaren,Stockholm,Red Wine,23,5455.28
INV_001668,2023-01-27,STORE_4937,Göteborg Vinkällaren,Malmö,Red Wine,13,2788.78
INV_001669,2023-03-31,STORE_5983,Stockholm Systembolaget,Malmö,Whiskey,45,2338.88
INV_001670,2023-01-22,STORE_1318,Malmö Spritbutiken,Stockholm,Red Wine,37,12672.54
INV_001671,2023-01-20,STORE_3181,Stockholm Systembolaget,Göteborg,Whiskey,15,5674.73
INV_001672,2023-02-21,STORE_7903,Stockholm Systembolaget,Uppsala,Champagne,47,10909.99
INV_001673,2023-02-05,STORE_8204,Göteborg Vinkällaren,Malmö,White Wine,47,3542.9
INV_001674,2023-03-25,STORE_1878,Stockholm Systembolaget,Malmö,Whiskey,26,11297.46
INV_001675,2023-02-25,STORE_6283,Stockholm Systembolaget,Uppsala,White Wine,17,4588.36
INV_001676,2023-01-01,STORE_1745,Stockholm Systembolaget,Göteborg,Red Wine,34,16649.72
