order_id,date,customer_id,customer_name,city,product_category,bottles_sold,order_amount_sek
INV_001401,2023-01-02,STORE_4234,Malmö Spritbutiken,Göteborg,Red Wine,19,8630.04
INV_001402,2023-03-15,STORE_6921,Göteborg Vinkällaren,Lund,Beer,32,3950.07
INV_001403,2023-02-02,STORE_4842,Malmö Spritbutiken,Lund,Whiskey,16,1899.88
INV_001404,2023-02-23,STORE_6706,Malmö Spritbutiken,Uppsala,Red Wine,21,5228.6
INV_001405,2023-02-01,STORE_2377,Stockholm Systembolaget,Stockholm,Champagne,37,6210.89
INV_001406,2023-03-04,STORE_4689,Göteborg Vinkällaren,Lund,White Wine,11,3136.25
INV_001407,2023-01-30,STORE_9134,Malmö Spritbutiken,Uppsala,White Wine,14,6934.63
INV_001408,2023-03-02,STORE_2347,Göteborg Vinkällaren,Lund,White Wine,46,2869.88
INV_001409,2023-03-13,STORE_2423,Göteborg Vinkällaren,Stockholm,Red Wine,32,6477.92
INV_001410,2023-01-14,STORE_1931,Malmö Spritbutiken,Lund,White Wine,7,3042.78
INV_001411,2023-01-07,STORE_5138,Göteborg Vinkällaren,Malmö,Whiskey,29,13205.91
INV_001412,2023-01-28,STORE_6478,Malmö Spritbutiken,Göteborg,Red Wine,16,4645.71
INV_001413,2023-02-25,STORE_9638,Malmö Spritbutiken,Stockholm,Champagne,2,163.81
INV_001414,2023-01-24,STORE_1829,Göteborg Vinkällaren,Malmö,Champagne,41,14936.53
INV_001415,2023-03-06,STORE_4727,Stockholm Systembolaget,Uppsala,Red Wine,8,3951.43
INV_001416,2023-03-15,STORE_5141,Göteborg Vinkällaren,Uppsala,Spirits,12,1461.75
INV_001417,2023-02-13,STORE_8507,Stockholm Systembolaget,Göteborg,Champagne,38,18776.2
INV_001418,2023-01-12,STORE_5245,Göteborg Vinkällaren,Göteborg,Beer,49,11157.22
INV_001419,2023-04-01,STORE_4756,Göteborg Vinkällaren,Uppsala,Whiskey,21,2015.77
INV_001420,2023-01-02,STORE_4466,Göteborg Vinkällaren,Malmö,Whiskey,42,4688.2
INV_001421,2023-02-15,STORE_3765,Stockholm Systembolaget,Lund,Red Wine,46,15623.88
INV_001422,2023-03-23,STORE_7666,Malmö Spritbutiken,Göteborg,Champagne,13,4495.18
INV_001423,2023-02-10,STORE_3677,Göteborg Vinkällaren,Lund,Spirits,29,10515.43
INV_001424,2023-01-05,STORE_2554,Göteborg Vinkällaren,Stockholm,Spirits,41,8319.87
INV_001425,2023-02-24,STORE_3516,Stockholm Systembolaget,Malmö,Beer,26,5190.46
INV_001426,2023-03-28,STORE_2795,Stockholm Systembolaget,Malmö,Spirits,4,1258.92
INV_001427,2023-01-28,STORE_4114,Malmö Spritbutiken,Stockholm,Champagne,37,18123.36
INV_001428,2023-01-27,STORE_5973,Stockholm Systembolaget,Stockholm,White Wine,11,2811.35
INV_001429,2023-02-12,STORE_1172,Stockholm Systembolaget,Malmö,Spirits,45,16468.44
INV_001430,2023-02-06,STORE_9804,Göteborg Vinkällaren,Göteborg,Beer,45,17407.32
INV_001431,2023-03-20,STORE_4743,Malmö Spritbutiken,Göteborg,Whiskey,45,21550.77
INV_001432,2023-02-14,STORE_6237,Göteborg Vinkällaren,Malmö,White Wine,31,10866.79
INV_001433,2023-03-15,STORE_7132,Stockholm Systembolaget,Lund,Red Wine,34,7282.44
INV_001434,2023-01-27,STORE_3482,Malmö Spritbutiken,Lund,Red Wine,44,12686.1
INV_001435,2023-03-03,STORE_5063,Malmö Spritbutiken,Lund,Champagne,33,13317.49
INV_001436,2023-01-29,STORE_1060,Göteborg Vinkällaren,Lund,Spirits,15,2454.69
INV_001437,2023-01-24,STORE_5120,Göteborg Vinkällaren,Uppsala,Beer,34,12657.57
INV_001438,2023-01-31,STORE_1411,Malmö Spritbutiken,Göteborg,Red Wine,8,3590.81
INV_001439,2023-03-02,STORE_7330,Göteborg Vinkällaren,Göteborg,Red Wine,15,3811.24
INV_001440,2023-01-08,STORE_1828,Stockholm Systembolaget,Malmö,White Wine,30,6275.19
INV_001441,2023-02-05,STORE_6207,Göteborg Vinkällaren,Göteborg,Spirits,48,15190.84
INV_001442,2023-01-27,STORE_9227,Malmö Spritbutiken,Stockholm,Whiskey,1,144.35
INV_001443,2023-03-10,STORE_3277,Stockholm Systembolaget,Uppsala,Whiskey,45,12562.68
INV_001444,2023-02-23,STORE_9153,Göteborg Vinkällaren,Uppsala,Spirits,24,1462.87
INV_001445,2023-03-03,STORE_8793,Göteborg Vinkällaren,Malmö,Whiskey,40,9499.57
INV_001446,2023-01-21,STORE_4905,Göteborg Vinkällaren,Göteborg,Whiskey,43,6989.62
INV_001447,2023-03-27,STORE_4262,Stockholm Systembolaget,Göteborg,White Wine,26,1766.25
INV_001448,2023-03-19,STORE_1826,Stockholm Systembolaget,Göteborg,Whiskey,48,4173.01
INV_001449,2023-02-22,STORE_6316,Göteborg Vinkällaren,Uppsala,Red Wine,34,6177.19
INV_001450,2023-02-01,STORE_9822,Göteborg Vinkällaren,Stockholm,White Wine,28,10649.27
INV_001451,2023-03-29,STORE_4594,Malmö Spritbutiken,Malmö,Spirits,38,6472.21
INV_001452,2023-03-20,STORE_5229,Malmö Spritbutiken,Göteborg,Champagne,1,177.29
INV_001453,2023-03-20,STORE_8191,Stockholm Systembolaget,Lund,Beer,26,2487.07
INV_001454,2023-01-07,STORE_5004,Malmö Spritbutiken,Stockholm,Spirits,31,7414.74
INV_001455,2023-03-20,STORE_3288,Stockholm Systembolaget,Göteborg,White Wine,28,9166.83
INV_001456,2023-03-21,STORE_5971,Göteborg Vinkällaren,Lund,Red Wine,40,18002.05
INV_001457,2023-02-13,STORE_7908,Stockholm Systembolaget,Lund,White Wine,39,12848.16
INV_001458,2023-02-05,STORE_8831,Göteborg Vinkällaren,Göteborg,Champagne,16,4054.8
INV_001459,2023-03-19,STORE_3524,Göteborg Vinkällaren,Malmö,White Wine,26,10050.2
INV_001460,2023-01-13,STORE_7255,Malmö Spritbutiken,Lund,Spirits,36,13943.43
INV_001461,2023-03-23,STORE_1091,Stockholm Systembolaget,Uppsala,White Wine,8,3731.66
INV_001462,2023-02-14,STORE_3593,Stockholm Systembolaget,Malmö,Beer,42,19383.82
INV_001463,2023-03-04,STORE_5849,Malmö Spritbutiken,Göteborg,Champagne,11,3917.78
INV_001464,2023-03-24,STORE_2999,Göteborg Vinkällaren,Uppsala,Spirits,44,6433.37
INV_001465,2023-01-17,STORE_8620,Malmö Spritbutiken,Stockholm,Beer,4,1827.73
INV_001466,2023-01-22,STORE_8083,Stockholm Systembolaget,Lund,Spirits,39,16768.6
INV_001467,2023-01-17,STORE_5545,Göteborg Vinkällaren,Stockholm,White Wine,23,10206.31
INV_001468,2023-02-13,STORE_4450,Malmö Spritbutiken,Stockholm,Champagne,26,9625.87
INV_001469,2023-03-28,STORE_7097,Stockholm Systembolaget,Stockholm,Beer,38,5841.11
INV_001470,2023-03-30,STORE_3435,Malmö Spritbutiken,Lund,Whiskey,44,7770.86
INV_001471,2023-01-22,STORE_2836,Stockholm Systembolaget,Stockholm,White Wine,50,19692.09
INV_001472,2023-01-13,STORE_4557,Malmö Spritbutiken,Malmö,Beer,2,355.27
INV_001473,2023-02-09,STORE_8495,Göteborg Vinkällaren,Uppsala,Beer,48,14052.51
INV_001474,2023-03-13,STORE_1877,Stockholm Systembolaget,Stockholm,White Wine,7,2720.35
INV_001475,2023-03-20,STORE_4803,Stockholm Systembolaget,Göteborg,White Wine,28,4073.15
INV_001476,2023-02-20,STORE_4704,Stockholm Systembolaget,Uppsala,Champagne,12,3834.06
INV_001477,2023-03-16,STORE_5141,Göteborg Vinkällaren,Stockholm,Beer,22,6085.08
INV_001478,2023-01-17,STORE_2506,Stockholm Systembolaget,Lund,Champagne,46,9250.43
INV_001479,2023-01-01,STORE_9131,Stockholm Systembolaget,Malmö,Whiskey,35,16353.95
INV_001480,2023-01-04,STORE_8663,Malmö Spritbutiken,Stockholm,Whiskey,41,3972.44
INV_001481,2023-02-22,STORE_8325,Malmö Spritbutiken,Göteborg,Whiskey,46,2602.6
INV_001482,2023-02-06,STORE_9428,Göteborg Vinkällaren,Malmö,Red Wine,3,1088.94
INV_001483,2023-03-25,STORE_3743,Göteborg Vinkällaren,Malmö,Champagne,25,9237.22
INV_001484,2023-03-18,STORE_7051,Stockholm Systembolaget,Uppsala,Whiskey,20,9270.71
INV_001485,2023-03-14,STORE_9704,Göteborg Vinkällaren,Uppsala,White Wine,9,3284.67
INV_001486,2023-02-01,STORE_2318,Göteborg Vinkällaren,Uppsala,Whiskey,15,4615.07
INV_001487,2023-02-27,STORE_1298,Malmö Spritbutiken,Uppsala,Beer,43,13517.03
INV_001488,2023-02-13,STORE_4995,Stockholm Systembolaget,Göteborg,White Wine,39,8186.23
INV_001489,2023-03-25,STORE_4702,Malmö Spritbutiken,Lund,Red Wine,39,11486.24
INV_001490,2023-02-04,STORE_1129,Stockholm Systembolaget,Stockholm,Whiskey,16,2289.8
INV_001491,2023-03-17,STORE_3074,Malmö Spritbutiken,Uppsala,Whiskey,20,8477.64
INV_001492,2023-02-14,STORE_4112,Stockholm Systembolaget,Uppsala,Champagne,29,4855.08
INV_001493,2023-03-27,STORE_2447,Göteborg Vinkällaren,Göteborg,Red Wine,18,8185.02
INV_001494,2023-03-14,STORE_4086,Stockholm Systembolaget,Stockholm,Spirits,35,16963.95
INV_001495,2023-02-26,STORE_7881,Stockholm Systembolaget,Stockholm,Whiskey,9,2312.57
INV_001496,2023-01-29,STORE_6660,Stockholm Systembolaget,Malmö,Spirits,20,5387.36
INV_001497,2023-03-25,STORE_7698,Stockholm Systembolaget,Göteborg,Spirits,35,15439.56
INV_001498,2023-03-28,STORE_7912,Malmö Spritbutiken,Stockholm,Spirits,45,19935.51
INV_001499,2023-03-29,STORE_2247,Malmö Spritbutiken,Uppsala,White Wine,24,11178.84
INV_001500,2023-03-01,STORE_5075,Göteborg Vinkällaren,Lund,Whiskey,37,17773.75
INV_001501,2023-03-13,STORE_3507,Malmö Spritbutiken,Malmö,Beer,42,2849.65
INV_001502,2023-03-18,STORE_3091,Göteborg Vinkällaren,Malmö,White Wine,13,3849.22
INV_001503,2023-01-13,STORE_6642,Stockholm Systembolaget,Göteborg,Beer,36,2622.29
INV_001504,2023-03-08,STORE_7079,Malmö Spritbutiken,Göteborg,Spirits,47,8359.35
INV_001505,2023-01-31,STORE_5852,Malmö Spritbutiken,Uppsala,Red Wine,9,2447.64
INV_001506,2023-02-25,STORE_4461,Göteborg Vinkällaren,Malmö,Spirits,35,10423.88
INV_001507,2023-01-04,STORE_1424,Malmö Spritbutiken,Stockholm,White Wine,3,1110.68
INV_001508,2023-02-27,STORE_8838,Stockholm Systembolaget,Uppsala,Red Wine,5,1239.1
INV_001509,2023-02-16,STORE_8602,Stockholm Systembolaget,Lund,Spirits,39,12760.08
INV_001510,2023-02-04,STORE_3833,Stockholm Systembolaget,Malmö,Whiskey,33,5858.6
INV_001511,2023-03-11,STORE_7336,Stockholm Systembolaget,Uppsala,White Wine,24,5972.2
INV_001512,2023-02-17,STORE_3515,Malmö Spritbutiken,Göteborg,Whiskey,16,3234.37
INV_001513,2023-03-06,STORE_2139,Stockholm Systembolaget,Stockholm,Champagne,37,5278.36
INV_001514,2023-01-23,STORE_1854,Malmö Spritbutiken,Uppsala,Champagne,27,9676.66
INV_001515,2023-02-23,STORE_4217,Göteborg Vinkällaren,Uppsala,Red Wine,2,455.0
INV_001516,2023-02-04,STORE_5163,Stockholm Systembolaget,Göteborg,Spirits,11,4572.84
INV_001517,2023-03-02,STORE_5516,Göteborg Vinkällaren,Uppsala,Spirits,20,9170.47
INV_001518,2023-03-28,STORE_5381,Göteborg Vinkällaren,Stockholm,Spirits,33,9105.06
INV_001519,2023-01-10,STORE_8717,Malmö Spritbutiken,Göteborg,Whiskey,17,3941.88
INV_001520,2023-03-29,STORE_9017,Malmö Spritbutiken,Lund,Whiskey,49,24246.26
INV_001521,2023-01-25,STORE_1666,Göteborg Vinkällaren,Lund,Spirits,36,14561.3
INV_001522,2023-03-16,STORE_4275,Göteborg Vinkällaren,Uppsala,Red Wine,47,7651.47
INV_001523,2023-01-11,STORE_8396,Stockholm Systembolaget,Uppsala,Champagne,1,352.82
INV_001524,2023-01-07,STORE_8148,Stockholm Systembolaget,Malmö,Champagne,29,6995.96
INV_001525,2023-01-23,STORE_1457,Stockholm Systembolaget,Malmö,Champagne,4,1172.41
INV_001526,2023-03-19,STORE_2599,Stockholm Systembolaget,Uppsala,Red Wine,4,372.82
INV_001527,2023-02-23,STORE_5365,Stockholm Systembolaget,Lund,Champagne,10,1583.1
INV_001528,2023-02-03,STORE_1264,Stockholm Systembolaget,Uppsala,White Wine,26,3187.67
INV_001529,2023-01-27,STORE_6475,Stockholm Systembolaget,Göteborg,Spirits,10,1346.2
INV_001530,2023-02-25,STORE_7780,Malmö Spritbutiken,Göteborg,Red Wine,37,4035.68
INV_001531,2023-03-29,STORE_9387,Göteborg Vinkällaren,Malmö,Beer,49,16441.45
INV_001532,2023-02-01,STORE_1144,Malmö Spritbutiken,Stockholm,Beer,50,22977.77
INV_001533,2023-02-21,STORE_5573,Malmö Spritbutiken,Göteborg,Red Wine,3,317.59
INV_001534,2023-02-26,STORE_2175,Stockholm Systembolaget,Stockholm,Red Wine,15,7441.38
INV_001535,2023-03-17,STORE_9693,Malmö Spritbutiken,Uppsala,White Wine,6,615.95
INV_001536,2023-03-16,STORE_8189,Stockholm Systembolaget,Uppsala,Beer,29,10013.49
INV_001537,2023-01-10,STORE_4473,Göteborg Vinkällaren,Malmö,Beer,30,11402.47
INV_001538,2023-01-16,STORE_4798,Göteborg Vinkällaren,Lund,Beer,17,6774.25
INV_001539,2023-02-24,STORE_1037,Göteborg Vinkällaren,Stockholm,Red Wine,49,16767.66
INV_001540,2023-03-17,STORE_1974,Göteborg Vinkällaren,Göteborg,Beer,5,918.99
INV_001541,2023-03-04,STORE_6947,Stockholm Systembolaget,Göteborg,Beer,16,4707.52
INV_001542,2023-02-21,STORE_4889,Stockholm Systembolaget,Stockholm,Whiskey,4,885.38
INV_001543,2023-01-15,STORE_2270,Göteborg Vinkällaren,Uppsala,Spirits,42,8474.45
INV_001544,2023-03-10,STORE_9305,Stockholm Systembolaget,Stockholm,White Wine,45,16679.65
INV_001545,2023-03-20,STORE_7831,Göteborg Vinkällaren,Göteborg,Beer,20,9357.57
INV_001546,2023-02-12,STORE_3535,Stockholm Systembolaget,Uppsala,Whiskey,49,17511.83
INV_001547,2023-03-16,STORE_2876,Stockholm Systembolaget,Lund,White Wine,12,3504.55
INV_001548,2023-01-19,STORE_1253,Malmö Spritbutiken,Stockholm,Beer,21,9630.37
INV_001549,2023-02-13,STORE_1481,Stockholm Systembolaget,Göteborg,Spirits,47,17957.36
INV_001550,2023-03-10,STORE_7914,Malmö Spritbutiken,Malmö,Champagne,41,12884.63
INV_001551,2023-03-31,STORE_4330,Göteborg Vinkällaren,Göteborg,Champagne,16,3309.94
INV_001552,2023-02-26,STORE_1498,Göteborg Vinkällaren,Uppsala,Red Wine,15,4803.18
INV_001553,2023-03-31,STORE_6421,Stockholm Systembolaget,Malmö,Champagne,36,17879.89
INV_001554,2023-03-23,STORE_7937,Stockholm Systembolaget,Lund,Whiskey,11,5346.33
INV_001555,2023-02-08,STORE_5061,Stockholm Systembolaget,Uppsala,Champagne,19,3688.95
INV_001556,2023-01-24,STORE_4996,Göteborg Vinkällaren,Malmö,Beer,18,4796.86
INV_001557,2023-01-27,STORE_4189,Malmö Spritbutiken,Stockholm,White Wine,35,9027.8
INV_001558,2023-02-26,STORE_4535,Stockholm Systembolaget,Stockholm,Whiskey,26,12701.48
INV_001559,2023-03-09,STORE_9107,Göteborg Vinkällaren,Göteborg,Whiskey,34,16720.62
INV_001560,2023-01-04,STORE_6122,Malmö Spritbutiken,Uppsala,Beer,47,16109.85
INV_001561,2023-01-18,STORE_2167,Malmö Spritbutiken,Uppsala,Champagne,42,3945.39
INV_001562,2023-03-07,STORE_8051,Stockholm Systembolaget,Lund,Champagne,2,641.3
INV_001563,2023-03-23,STORE_9001,Göteborg Vinkällaren,Stockholm,White Wine,40,11945.35
INV_001564,2023-02-28,STORE_7043,Göteborg Vinkällaren,Göteborg,Whiskey,11,970.11
INV_001565,2023-01-05,STORE_3954,Stockholm Systembolaget,Lund,Beer,2,297.47
INV_001566,2023-02-17,STORE_3850,Göteborg Vinkällaren,Lund,Whiskey,34,5761.63
INV_001567,2023-01-19,STORE_5211,Stockholm Systembolaget,Göteborg,Beer,33,5353.28
INV_001568,2023-01-29,STORE_2081,Göteborg Vinkällaren,Malmö,Red Wine,49,17394.85
INV_001569,2023-03-11,STORE_7684,Malmö Spritbutiken,Malmö,Red Wine,30,6259.32
INV_001570,2023-02-12,STORE_9559,Göteborg Vinkällaren,Uppsala,Beer,48,16917.25
INV_001571,2023-02-28,STORE_7588,Malmö Spritbutiken,Göteborg,White Wine,7,1115.41
INV_001572,2023-03-30,STORE_7327,Stockholm Systembolaget,Göteborg,White Wine,5,1679.0
INV_001573,2023-01-08,STORE_3964,Stockholm Systembolaget,Uppsala,Champagne,34,15419.64
INV_001574,2023-01-16,STORE_1320,Malmö Spritbutiken,Lund,Whiskey,49,21019.58
INV_001575,2023-02-28,STORE_6641,Malmö Spritbutiken,Stockholm,Spirits,33,15236.68
INV_001576,2023-03-17,STORE_2063,Stockholm Systembolaget,Uppsala,Champagne,1,91.7
INV_001577,2023-03-18,STORE_2932,Malmö Spritbutiken,Uppsala,White Wine,33,12505.88
INV_001578,2023-01-15,STORE_9147,Göteborg Vinkällaren,Uppsala,Beer,22,4722.24
INV_001579,2023-01-05,STORE_1346,Göteborg Vinkällaren,Uppsala,Beer,46,13236.01
INV_001580,2023-03-01,STORE_2661,Malmö Spritbutiken,Göteborg,White Wine,28,12838.29
INV_001581,2023-03-12,STORE_4697,Stockholm Systembolaget,Göteborg,White Wine,32,5759.93
INV_001582,2023-03-15,STORE_4200,Göteborg Vinkällaren,Uppsala,Whiskey,41,17478.0
INV_001583,2023-03-28,STORE_3275,Stockholm Systembolaget,Malmö,Champagne,34,3286.28
INV_001584,2023-02-27,STORE_8575,Göteborg Vinkällaren,Malmö,Spirits,2,440.56
INV_001585,2023-02-24,STORE_3245,Stockholm Systembolaget,Malmö,Whiskey,2,377.87
INV_001586,2023-02-12,STORE_6877,Malmö Spritbutiken,Stockholm,Beer,50,18983.53
INV_001587,2023-02-06,STORE_5493,Stockholm Systembolaget,Stockholm,Beer,39,18802.98
INV_001588,2023-01-13,STORE_6622,Göteborg Vinkällaren,Göteborg,Whiskey,49,4615.78
INV_001589,2023-03-05,STORE_5277,Göteborg Vinkällaren,Uppsala,Whiskey,6,1596.22
INV_001590,2023-02-08,STORE_6959,Malmö Spritbutiken,Stockholm,Beer,20,5015.2
INV_001591,2023-02-06,STORE_7096,Göteborg Vinkällaren,Uppsala,Spirits,9,1397.76
INV_001592,2023-03-22,STORE_7185,Stockholm Systembolaget,Lund,Champagne,6,552.32
INV_001593,2023-01-03,STORE_5508,Göteborg Vinkällaren,Göteborg,Spirits,42,7605.9
INV_001594,2023-03-04,STORE_6737,Malmö Spritbutiken,Lund,Whiskey,45,19241.15
INV_001595,2023-02-04,STORE_9787,Stockholm Systembolaget,Göteborg,Beer,24,4640.47
INV_001596,2023-01-17,STORE_1618,Göteborg Vinkällaren,Lund,Beer,50,5319.32
INV_001597,2023-01-19,STORE_5748,Malmö Spritbutiken,Göteborg,Red Wine,37,15891.51
INV_001598,2023-02-05,STORE_2062,Malmö Spritbutiken,Göteborg,Spirits,39,12609.53
INV_001599,2023-03-13,STORE_1024,Stockholm Systembolaget,Lund,Beer,43,20229.72
INV_001600,2023-03-06,STORE_9736,Stockholm Systembolaget,Malmö,Champagne,30,7489.1
INV_001601,2023-01-31,STORE_2312,Göteborg Vinkällaren,Lund,Spirits,32,3656.65
INV_001602,2023-02-08,STORE_4393,Göteborg Vinkällaren,Uppsala,Spirits,22,9780.15
INV_001603,2023-03-05,STORE_1530,Göteborg Vinkällaren,Lund,White Wine,39,7695.72
INV_001604,2023-01-22,STORE_4220,Malmö Spritbutiken,Göteborg,Champagne,4,1723.66
INV_001605,2023-01-23,STORE_5360,Göteborg Vinkällaren,Malmö,Champagne,30,3138.25
INV_001606,2023-02-07,STORE_8972,Göteborg Vinkällaren,Stockholm,White Wine,43,17737.82
INV_001607,2023-02-10,STORE_1569,Malmö Spritbutiken,Göteborg,Spirits,45,20209.4
INV_001608,2023-02-16,STORE_2930,Malmö Spritbutiken,Uppsala,Champagne,12,1977.59
INV_001609,2023-02-28,STORE_9367,Stockholm Systembolaget,Malmö,Spirits,24,6377.91
INV_001610,2023-03-29,STORE_4513,Stockholm Systembolaget,Uppsala,Whiskey,13,5359.02
INV_001611,2023-03-24,STORE_4756,Malmö Spritbutiken,Uppsala,Whiskey,26,4537.34
INV_001612,2023-03-25,STORE_3682,Göteborg Vinkällaren,Göteborg,Red Wine,33,14727.88
INV_001613,2023-02-19,STORE_7092,Stockholm Systembolaget,Uppsala,Champagne,40,3061.64
INV_001614,2023-03-24,STORE_1341,Stockholm Systembolaget,Stockholm,Whiskey,10,607.14
INV_001615,2023-01-16,STORE_1298,Malmö Spritbutiken,Göteborg,Whiskey,5,790.31
INV_001616,2023-02-12,STORE_5307,Malmö Spritbutiken,Göteborg,Red Wine,14,4442.62
INV_001617,2023-03-28,STORE_7074,Malmö Spritbutiken,Stockholm,Spirits,25,4373.38
INV_001618,2023-01-27,STORE_4375,Malmö Spritbutiken,Göteborg,Red Wine,36,5801.68
INV_001619,2023-02-01,STORE_3146,Malmö Spritbutiken,Stockholm,Spirits,26,9179.83
INV_001620,2023-02-07,STORE_6229,Göteborg Vinkällaren,Malmö,Champagne,34,15701.8
INV_001621,2023-01-26,STORE_2212,Malmö Spritbutiken,Malmö,Whiskey,44,10395.29
INV_001622,2023-01-31,STORE_3348,Göteborg Vinkällaren,Malmö,Red Wine,17,1858.89
INV_001623,2023-01-11,STORE_6087,Göteborg Vinkällaren,Lund,Champagne,3,705.99
INV_001624,2023-02-27,STORE_1271,Malmö Spritbutiken,Malmö,Spirits,39,18367.9
INV_001625,2023-02-20,STORE_9866,Malmö Spritbutiken,Stockholm,Beer,20,9361.27
INV_001626,2023-03-03,STORE_6841,Malmö Spritbutiken,Göteborg,Whiskey,49,2974.93
INV_001627,2023-02-01,STORE_1346,Göteborg Vinkällaren,Stockholm,Red Wine,21,2087.87
INV_001628,2023-01-13,STORE_4549,Stockholm Systembolaget,Stockholm,White Wine,16,6499.47
INV_001629,2023-01-04,STORE_3770,Stockholm Systembolaget,Malmö,White Wine,8,1902.52
INV_001630,2023-02-28,STORE_6237,Stockholm Systembolaget,Lund,Champagne,33,7193.09
INV_001631,2023-02-15,STORE_9650,Göteborg Vinkällaren,Stockholm,Beer,44,20465.65
INV_001632,2023-02-14,STORE_6254,Malmö Spritbutiken,Lund,Whiskey,35,6676.43
INV_001633,2023-02-03,STORE_7151,Malmö Spritbutiken,Göteborg,Spirits,30,13602.11
INV_001634,2023-03-26,STORE_9815,Stockholm Systembolaget,Göteborg,White Wine,16,2675.2
INV_001635,2023-02-26,STORE_1469,Göteborg Vinkällaren,Uppsala,Spirits,40,16981.55
INV_001636,2023-03-25,STORE_4158,Malmö Spritbutiken,Stockholm,Champagne,46,13933.08
INV_001637,2023-02-05,STORE_7949,Göteborg Vinkällaren,Stockholm,Champagne,47,14335.52
INV_001638,2023-01-15,STORE_4730,Göteborg Vinkällaren,Lund,Beer,23,10752.58
INV_001639,2023-01-28,STORE_2374,Stockholm Systembolaget,Göteborg,Champagne,18,1966.47
INV_001640,2023-03-03,STORE_9777,Malmö Spritbutiken,Malmö,Red Wine,50,22180.92
INV_001641,2023-01-17,STORE_6807,Stockholm Systembolaget,Stockholm,White Wine,44,16559.62
INV_001642,2023-01-18,STORE_5797,Stockholm Systembolaget,Uppsala,White Wine,30,4150.79
INV_001643,2023-02-22,STORE_8913,Malmö Spritbutiken,Uppsala,Whiskey,14,1663.01
INV_001644,2023-01-17,STORE_9681,Göteborg Vinkällaren,Stockholm,White Wine,44,14540.37
INV_001645,2023-02-13,STORE_9529,Göteborg Vinkällaren,Stockholm,Red Wine,43,19009.72
INV_001646,2023-03-07,STORE_2468,Malmö Spritbutiken,Stockholm,Red Wine,11,922.4
INV_001647,2023-03-28,STORE_5523,Göteborg Vinkällaren,Uppsala,Spirits,34,4807.15
INV_001648,2023-02-08,STORE_7543,Malmö Spritbutiken,Lund,Champagne,27,8481.36
INV_001649,2023-03-14,STORE_8570,Göteborg Vinkällaren,Malmö,Whiskey,16,3100.0
INV_001650,2023-03-26,STORE_3349,Malmö Spritbutiken,Uppsala,Champagne,46,6694.69
INV_001651,2023-02-12,STORE_7502,Stockholm Systembolaget,Malmö,Spirits,4,1069.57
INV_001652,2023-02-16,STORE_4564,Stockholm Systembolaget,Göteborg,White Wine,39,14888.26
INV_001653,2023-01-10,STORE_9023,Stockholm Systembolaget,Lund,Beer,6,1016.47
INV_001654,2023-02-19,STORE_7582,Göteborg Vinkällaren,Malmö,Red Wine,12,2953.51
INV_001655,2023-03-14,STORE_6038,Göteborg Vinkällaren,Uppsala,Beer,38,8103.39
INV_001656,2023-01-28,STORE_3439,Göteborg Vinkällaren,Stockholm,White Wine,50,11254.82
INV_001657,2023-02-15,STORE_7701,Stockholm Systembolaget,Malmö,Whiskey,31,3902.17
INV_001658,2023-01-06,STORE_4552,Malmö Spritbutiken,Malmö,Beer,11,3418.72
INV_001659,2023-03-10,STORE_6215,Malmö Spritbutiken,Göteborg,White Wine,18,2057.09
INV_001660,2023-01-24,STORE_4685,Göteborg Vinkällaren,Lund,Beer,7,2521.98
INV_001661,2023-03-08,STORE_3306,Göteborg Vinkällaren,Malmö,Champagne,32,10971.71
INV_001662,2023-01-07,STORE_6103,Göteborg Vinkällaren,Uppsala,Whiskey,42,10101.61
INV_001663,2023-02-09,STORE_9607,Göteborg Vinkällaren,Lund,Red Wine,31,9424.13
INV_001664,2023-02-16,STORE_3071,Göteborg Vinkällaren,Malmö,Red Wine,15,4898.52
INV_001665,2023-02-23,STORE_2597,Göteborg Vinkällaren,Göteborg,Red Wine,16,1856.08
INV_001666,2023-03-10,STORE_5633,Malmö Spritbutiken,Lund,Beer,39,17227.9
INV_001667,2023-02-11,STORE_5232,Stockholm Systembolaget,Uppsala,Whiskey,12,934.08
INV_001668,2023-03-29,STORE_1907,Stockholm Systembolaget,Uppsala,Beer,6,982.63
INV_001669,2023-02-22,STORE_9526,Göteborg Vinkällaren,Göteborg,White Wine,21,8128.37
INV_001670,2023-03-13,STORE_2654,Göteborg Vinkällaren,Lund,Champagne,45,18656.4
INV_001671,2023-01-25,STORE_8261,Göteborg Vinkällaren,Malmö,Beer,47,23445.88
INV_001672,2023-02-23,STORE_5129,Malmö Spritbutiken,Stockholm,Beer,28,4773.52
INV_001673,2023-03-23,STORE_4801,Malmö Spritbutiken,Uppsala,Champagne,14,1533.01
INV_001674,2023-01-15,STORE_3334,Göteborg Vinkällaren,Lund,Red Wine,20,5385.38
INV_001675,2023-03-30,STORE_3400,Malmö Spritbutiken,Uppsala,Beer,38,18894.43
INV_001676,2023-03-25,STORE_3765,Malmö Spritbutiken,Stockholm,Beer,4,1691.7
INV_001677,2023-03-30,STORE_7343,Göteborg Vinkällaren,Göteborg,Champagne,15,3684.35
INV_001678,2023-02-05,STORE_1576,Göteborg Vinkällaren,Malmö,Champagne,9,2205.42
INV_001679,2023-01-12,STORE_2745,Stockholm Systembolaget,Göteborg,Champagne,16,6791.98
